accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
24.3,0,37.525268,126.667739,13.99,1692429642000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525291,126.667583,14.03,1692429643000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525313,126.667427,13.95,1692429644000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525334,126.667267,14.34,1692429645000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525353,126.667103,14.74,1692429646000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525372,126.666936,14.88,1692429647000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525393,126.66677,14.65,1692429648000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.52541,126.666607,14.59,1692429649000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525426,126.666454,13.72,1692429650000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525443,126.66631,12.78,1692429651000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525457,126.666183,11.53,1692429652000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525472,126.666061,10.92,1692429653000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525486,126.665954,9.89,1692429654000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525503,126.665845,9.82,1692429655000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525522,126.665727,10.36,1692429656000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.52554,126.665616,10.2,1692429657000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.52556,126.665503,9.98,1692429658000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525577,126.66539,10.12,1692429659000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525591,126.66529,9.45,1692429660000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525602,126.665198,8.43,1692429661000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.52561,126.66512,7.25,1692429662000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525616,126.665055,6.16,1692429663000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.52562,126.665001,5.0,1692429664000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525624,126.66496,3.92,1692429665000,NORMAL,STATION,636,N,KECABBDB
24.3,0,37.525627,126.664918,3.82,1692429666000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525631,126.664868,4.32,1692429667000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525636,126.664816,4.6,1692429668000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525641,126.66476,5.0,1692429669000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525647,126.664699,5.42,1692429670000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525652,126.664634,5.78,1692429671000,NORMAL,STATION,636,N,KECABBDB
24.3,0,37.525656,126.664565,6.06,1692429672000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.52566,126.664508,5.24,1692429673000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525664,126.664461,4.26,1692429674000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525667,126.664412,4.27,1692429675000,NORMAL,AUTOMOBILE,636,N,KECABBDB
24.3,0,37.525672,126.664361,4.47,1692429676000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525677,126.664306,4.77,1692429677000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525682,126.664256,4.39,1692429678000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525686,126.66422,3.39,1692429679000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525689,126.664184,3.18,1692429680000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525693,126.664149,3.14,1692429681000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525697,126.664107,3.69,1692429682000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525701,126.664056,4.3,1692429683000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525706,126.664011,4.16,1692429684000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.52571,126.663968,3.8,1692429685000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525714,126.663931,3.35,1692429686000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525717,126.663903,2.56,1692429687000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.52572,126.663881,2.08,1692429688000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525722,126.663863,1.55,1692429689000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525724,126.663856,0.84,1692429690000,STOP,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525756,126.663828,2.48,1692429821000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525754,126.663784,3.38,1692429822000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525756,126.663735,4.26,1692429823000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525759,126.663676,5.23,1692429824000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525764,126.663599,6.7,1692429825000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525771,126.663511,7.71,1692429826000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525781,126.663408,8.91,1692429827000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525789,126.6633,9.49,1692429828000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.5258,126.66318,10.38,1692429829000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525812,126.663054,11.17,1692429830000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525826,126.662918,11.78,1692429831000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525837,126.66278,12.28,1692429832000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525845,126.662638,12.42,1692429833000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525853,126.662494,12.69,1692429834000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525858,126.662345,13.02,1692429835000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525865,126.662201,12.78,1692429836000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525876,126.662054,13.12,1692429837000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525891,126.661895,14.04,1692429838000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525907,126.661716,15.68,1692429839000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525923,126.661525,16.74,1692429840000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525937,126.66133,17.14,1692429841000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.52595,126.661133,17.38,1692429842000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525962,126.660942,16.96,1692429843000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525973,126.660755,16.6,1692429844000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525983,126.660565,16.81,1692429845000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.525994,126.660374,16.9,1692429846000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526001,126.660183,16.9,1692429847000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526006,126.659991,16.94,1692429848000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526011,126.659792,17.45,1692429849000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526014,126.659602,16.83,1692429850000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526014,126.65942,16.23,1692429851000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526012,126.659237,16.11,1692429852000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526011,126.659058,15.67,1692429853000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.52601,126.658876,16.06,1692429854000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.52601,126.658685,16.93,1692429855000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.52601,126.658466,18.93,1692429856000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526007,126.65822,21.4,1692429857000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526007,126.657962,22.48,1692429858000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526005,126.657712,22.2,1692429859000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526006,126.657466,21.88,1692429860000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526008,126.657213,22.19,1692429861000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526012,126.656964,21.94,1692429862000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526017,126.656719,21.71,1692429863000,NORMAL,AUTOMOBILE,636,N,KECABBDA
24.3,0,37.526026,126.656473,21.73,1692429864000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526035,126.656235,21.06,1692429865000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526039,126.656004,20.55,1692429866000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.52604,126.655775,20.18,1692429867000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526039,126.655552,19.71,1692429868000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526041,126.655338,18.94,1692429869000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526041,126.655131,18.38,1692429870000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526041,126.654924,18.27,1692429871000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526042,126.654712,18.58,1692429872000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526043,126.654505,18.26,1692429873000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526044,126.654301,18.14,1692429874000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526045,126.654093,18.37,1692429875000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526046,126.653877,19.02,1692429876000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526048,126.653658,19.18,1692429877000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526049,126.653446,18.89,1692429878000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526051,126.653238,18.43,1692429879000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526053,126.653031,18.27,1692429880000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526056,126.652824,18.23,1692429881000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526058,126.652616,18.37,1692429882000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526058,126.65241,18.23,1692429883000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526058,126.652199,18.58,1692429884000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526057,126.651987,18.66,1692429885000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526057,126.651773,18.91,1692429886000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526059,126.651565,18.4,1692429887000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.52606,126.651359,18.19,1692429888000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526059,126.65116,17.61,1692429889000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.52606,126.650967,17.02,1692429890000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.52606,126.650789,15.91,1692429891000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526059,126.65061,15.92,1692429892000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.52606,126.650431,15.68,1692429893000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.52606,126.650269,14.46,1692429894000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.52606,126.650129,12.57,1692429895000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526061,126.650008,10.92,1692429896000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526065,126.649905,9.24,1692429897000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526084,126.649811,8.47,1692429898000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526117,126.649738,7.56,1692429899000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.526169,126.649675,7.77,1692429900000,NORMAL,AUTOMOBILE,636,N,KECABBCB
24.3,0,37.52624,126.649632,8.51,1692429901000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.526329,126.649596,9.72,1692429902000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.526431,126.649609,11.22,1692429903000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.526549,126.649603,12.8,1692429904000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.526681,126.649599,14.53,1692429905000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.526823,126.649599,15.5,1692429906000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.526966,126.649602,15.79,1692429907000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.527105,126.649606,15.66,1692429908000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.52724,126.649612,14.98,1692429909000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.527363,126.649616,13.74,1692429910000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.527476,126.649619,12.58,1692429911000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.527587,126.649623,12.42,1692429912000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.527689,126.649626,11.53,1692429913000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.527784,126.649628,10.56,1692429914000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.527865,126.649628,9.08,1692429915000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.527931,126.649629,7.53,1692429916000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.527983,126.649628,6.02,1692429917000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.52802,126.649629,4.53,1692429918000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.528044,126.64963,3.18,1692429919000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.528068,126.649631,2.82,1692429920000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.528089,126.649633,2.44,1692429921000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.528107,126.649635,2.1,1692429922000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.528127,126.649636,2.19,1692429923000,NORMAL,STATION,636,N,KECABBCB
8.2,0,37.528144,126.649637,1.95,1692429924000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.528154,126.649639,1.24,1692429925000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.2,0,37.528157,126.64964,0.48,1692429926000,STOP,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528191,126.649645,2.72,1692429986000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528233,126.649646,4.28,1692429987000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528276,126.649648,4.68,1692429988000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528328,126.649649,5.49,1692429989000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528389,126.649652,6.38,1692429990000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528448,126.649653,6.66,1692429991000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528513,126.649656,7.18,1692429992000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528585,126.649658,7.97,1692429993000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528661,126.649661,8.18,1692429994000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528731,126.649663,8.04,1692429995000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528806,126.649665,8.08,1692429996000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528875,126.649667,7.68,1692429997000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.528938,126.649671,7.07,1692429998000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.529002,126.649674,7.07,1692429999000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.529062,126.649676,6.93,1692430000000,NORMAL,AUTOMOBILE,636,N,KECABBCB
8.1,0,37.529124,126.649679,6.83,1692430001000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529182,126.649682,6.37,1692430002000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529237,126.649684,6.15,1692430003000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529284,126.649683,5.44,1692430004000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529324,126.649683,4.56,1692430005000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529354,126.649684,3.6,1692430006000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.529379,126.649684,2.95,1692430007000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.529399,126.649685,2.34,1692430008000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.52941,126.649686,1.59,1692430009000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.529419,126.649688,0.97,1692430010000,STOP,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.52944,126.649683,1.62,1692430123000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529469,126.649685,2.84,1692430124000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529501,126.649687,3.5,1692430125000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529549,126.649689,4.86,1692430126000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529607,126.649693,6.1,1692430127000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529668,126.649694,6.87,1692430128000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529741,126.649694,7.95,1692430129000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529828,126.649685,9.52,1692430130000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.529919,126.649675,9.97,1692430131000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530013,126.649667,10.56,1692430132000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530104,126.64966,10.12,1692430133000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530192,126.649659,9.97,1692430134000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530284,126.649662,10.36,1692430135000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530382,126.649666,10.9,1692430136000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530486,126.64967,11.63,1692430137000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530601,126.649674,12.56,1692430138000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530716,126.649679,12.83,1692430139000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530839,126.649684,13.68,1692430140000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.530961,126.649689,13.74,1692430141000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.531089,126.649695,14.12,1692430142000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.531214,126.649698,13.8,1692430143000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.53133,126.649701,13.14,1692430144000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.531445,126.649708,12.93,1692430145000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.53156,126.649713,12.83,1692430146000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.531677,126.64972,12.83,1692430147000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.531797,126.64973,13.05,1692430148000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.531915,126.649732,13.35,1692430149000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.53204,126.649738,13.85,1692430150000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.53217,126.649743,14.53,1692430151000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.1,0,37.532303,126.649747,14.58,1692430152000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.532431,126.649746,14.45,1692430153000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.532558,126.649744,14.04,1692430154000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.532682,126.649746,14.01,1692430155000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.532808,126.649752,14.0,1692430156000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.532933,126.649756,13.8,1692430157000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.533051,126.649759,13.28,1692430158000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.533169,126.649775,13.08,1692430159000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.533286,126.64978,13.07,1692430160000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.5334,126.649786,12.64,1692430161000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.533509,126.649792,12.32,1692430162000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.533614,126.649801,11.79,1692430163000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.533722,126.64981,11.95,1692430164000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.53383,126.649818,12.09,1692430165000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.533941,126.649821,12.31,1692430166000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534058,126.649826,12.81,1692430167000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534178,126.649834,13.19,1692430168000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534293,126.649838,12.73,1692430169000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534404,126.649844,12.22,1692430170000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534512,126.649848,12.14,1692430171000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534617,126.649849,11.67,1692430172000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534721,126.649854,11.7,1692430173000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534826,126.649859,11.59,1692430174000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.534933,126.649855,11.99,1692430175000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.53505,126.649858,12.8,1692430176000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.535176,126.649863,13.68,1692430177000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.535298,126.649867,13.53,1692430178000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.53542,126.649872,13.77,1692430179000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.53554,126.649875,13.26,1692430180000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.535663,126.649881,13.52,1692430181000,NORMAL,AUTOMOBILE,636,N,KECABBAD
8.2,0,37.535783,126.649886,13.58,1692430182000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.535907,126.649888,13.56,1692430183000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.536029,126.64989,13.51,1692430184000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.536155,126.649894,13.95,1692430185000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.536286,126.649899,14.51,1692430186000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.536412,126.649904,14.04,1692430187000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.536532,126.649908,13.51,1692430188000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.536651,126.649912,13.31,1692430189000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.536768,126.649916,13.08,1692430190000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.536885,126.649922,13.01,1692430191000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537007,126.649927,13.36,1692430192000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537134,126.649931,13.74,1692430193000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537259,126.649934,13.89,1692430194000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537384,126.649937,13.99,1692430195000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537509,126.649941,13.76,1692430196000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537631,126.649947,13.75,1692430197000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537754,126.649951,13.54,1692430198000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537874,126.649956,13.3,1692430199000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.537991,126.649961,12.87,1692430200000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.538102,126.649966,12.39,1692430201000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.538216,126.649971,12.64,1692430202000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.538336,126.649976,13.18,1692430203000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.538459,126.64998,13.6,1692430204000,NORMAL,AUTOMOBILE,636,N,KECABBAB
8.2,0,37.538585,126.649996,13.89,1692430205000,NORMAL,AUTOMOBILE,636,N,KECABBAB
