accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
8.1,0,37.381897,126.763379,18.37,4789715221320138752,NORMAL,AUTOMOBILE,4,N,KECDDABB
8.1,0,37.381383,126.764,20.13,4789715221336522752,NORMAL,AUTOMOBILE,4,N,KECDDABB
8.1,0,37.380536,126.764839,19.85,4789715221361098752,NORMAL,AUTOMOBILE,4,N,KECDDABB
8.2,0,37.379621,126.765547,20.08,4789715221385674752,NORMAL,AUTOMOBILE,4,N,KECDDBAA
8.2,0,37.378575,126.766172,21.76,4789715221410250752,NORMAL,AUTOMOBILE,4,N,KECDDBAA
8.1,0,37.377824,126.766509,22.48,4789715221426634752,NORMAL,AUTOMOBILE,4,N,KECDDBAA
8.1,0,37.377032,126.766777,22.64,4789715221443018752,NORMAL,AUTOMOBILE,4,N,KECDDBAC
8.2,0,37.375862,126.766968,21.78,4789715221467594752,NORMAL,AUTOMOBILE,4,N,KECDDBAC
8.1,0,37.375664,126.766982,21.96,4789715221471690752,NORMAL,AUTOMOBILE,4,N,KECDDBAC
8.1,0,37.374642,126.767033,23.11,4789715221492170752,NORMAL,AUTOMOBILE,4,N,KECDDBAC
8.1,0,37.373435,126.766992,22.45,4789715221516746752,NORMAL,AUTOMOBILE,4,N,KECDDBAC
8.1,0,37.372623,126.766942,22.62,4789715221533130752,NORMAL,AUTOMOBILE,4,N,KECDDBAC
8.1,0,37.371808,126.766884,22.62,4789715221549514752,NORMAL,AUTOMOBILE,4,N,KECDDBAC
8.1,0,37.371401,126.766855,22.57,4789715221557706752,NORMAL,AUTOMOBILE,4,N,KECDDBAC
8.1,0,37.370197,126.766774,22.24,4789715221582282752,NORMAL,AUTOMOBILE,4,N,KECDDBCA
8.1,0,37.369404,126.76672,22.04,4789715221598666752,NORMAL,AUTOMOBILE,4,N,KECDDBCA
8.1,0,37.368199,126.766645,22.25,4789715221623242752,NORMAL,STATION,4,N,KECDDBCA
8.1,0,37.367394,126.766619,22.33,4789715221639626752,NORMAL,AUTOMOBILE,4,N,KECDDBCA
8.1,0,37.367193,126.766622,22.22,4789715221643722752,NORMAL,AUTOMOBILE,4,N,KECDDBCA
8.1,0,37.3662,126.76671,21.94,4789715221664202752,NORMAL,AUTOMOBILE,4,N,KECDDBCA
8.1,0,37.365044,126.767015,21.75,4789715221688778752,NORMAL,AUTOMOBILE,4,N,KECDDBCA
8.1,0,37.363946,126.767516,21.75,4789715221713354752,NORMAL,AUTOMOBILE,4,N,KECDDBCA
8.1,0,37.363213,126.767884,21.92,4789715221729738752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.363029,126.767973,21.96,4789715221733834752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.362073,126.768328,22.43,4789715221754314752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.361265,126.7685,22.82,4789715221770698752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.361059,126.768524,22.87,4789715221774794752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.360022,126.768547,23.03,4789715221795274752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.359186,126.768507,23.16,4789715221811658752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.358977,126.768495,23.25,4789715221815754752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.357931,126.768439,23.06,4789715221836234752,NORMAL,AUTOMOBILE,4,N,KECDDBCC
8.1,0,37.35711,126.768394,22.71,4789715221852618752,NORMAL,AUTOMOBILE,4,N,KECDDDAA
8.1,0,37.356907,126.768382,22.54,4789715221856714752,NORMAL,STATION,4,N,KECDDDAA
8.1,0,37.35631,126.768345,22.15,4789715221869002752,NORMAL,STATION,4,N,KECDDDAA
8.1,0,37.355549,126.768308,20.49,4789715221885386752,NORMAL,AUTOMOBILE,4,N,KECDDDAA
8.1,0,37.355001,126.768274,20.06,4789715221897674752,NORMAL,AUTOMOBILE,4,N,KECDDDAA
8.1,0,37.353991,126.768219,9.09,4789715221930442752,NORMAL,AUTOMOBILE,4,N,KECDDDAA
8.1,0,37.353826,126.76821,9.04,4789715221942730752,NORMAL,AUTOMOBILE,4,N,KECDDDAA
8.1,0,37.352813,126.768117,4.16,4789715222053322752,NORMAL,AUTOMOBILE,4,N,KECDDDAA
8.2,0,37.35187,126.767978,4.79,4789715222176202752,NORMAL,AUTOMOBILE,4,N,KECDDDAA
8.1,0,37.350879,126.767701,10.36,4789715222286794752,NORMAL,AUTOMOBILE,4,N,KECDDDAA
8.1,0,37.349894,126.767301,10.34,4789715222323658752,NORMAL,AUTOMOBILE,4,N,KECDDDAC
8.1,0,37.349799,126.767264,10.78,4789715222327754752,NORMAL,AUTOMOBILE,4,N,KECDDDAC
24.3,0,37.348759,126.766858,10.95,4789715222372810752,NORMAL,AUTOMOBILE,4,N,KECDDDAC
24.3,0,37.34777,126.766379,4.67,4789715222430154752,NORMAL,AUTOMOBILE,4,N,KECDDDAC
24.3,0,37.346855,126.765942,1.74,4789715222835658752,NORMAL,AUTOMOBILE,4,N,KECDDDAC
24.3,0,37.346477,126.765699,1.52,4789715222962634752,NORMAL,STATION,4,N,KECDDDAC
24.3,0,37.345771,126.765218,0.0,4789715223245258752,STOP,AUTOMOBILE,4,N,KECDDDAC
24.3,0,37.344922,126.76457,1.63,4789715223531978752,NORMAL,AUTOMOBILE,4,N,KECDDCBD
22.6,0,37.343992,126.763741,1.37,4789715223830986752,NORMAL,AUTOMOBILE,4,N,KECDDCBD
24.3,0,37.343189,126.762996,0.97,4789715224199626752,STOP,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.342728,126.762552,3.83,4789715224392138752,NORMAL,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.341925,126.761765,0.0,4789715224760778752,STOP,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.341072,126.76094,1.08,4789715225129418752,NORMAL,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.340269,126.760146,1.72,4789715225579978752,NORMAL,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.339494,126.759394,0.0,4789715225948618752,STOP,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.339158,126.759084,1.78,4789715226051018752,NORMAL,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.33834,126.758321,0.0,4789715226358218752,STOP,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.337502,126.757502,1.3,4789715226849738752,NORMAL,AUTOMOBILE,4,N,KECDDCDB
24.3,0,37.336657,126.756617,1.27,4789715227218378752,NORMAL,AUTOMOBILE,4,N,KECDDCDC
24.3,0,37.335912,126.755789,1.28,4789715227673034752,NORMAL,AUTOMOBILE,4,N,KECDDCDC
24.3,0,37.335686,126.755484,1.99,4789715227775434752,NORMAL,AUTOMOBILE,4,N,KECDDCDC
24.3,0,37.334909,126.754518,2.14,4789715227984330752,NORMAL,AUTOMOBILE,4,N,KECDDCDC
24.3,0,37.334123,126.75348,2.62,4789715228307914752,NORMAL,AUTOMOBILE,4,N,KECDDCDC
24.3,0,37.333316,126.752493,4.34,4789715228500426752,NORMAL,AUTOMOBILE,4,N,KECDDCDC
24.3,0,37.332567,126.751669,5.15,4789715228594634752,NORMAL,AUTOMOBILE,4,N,KECDDCDC
24.3,0,37.331725,126.750901,4.77,4789715228688842752,NORMAL,AUTOMOBILE,4,N,KECDDCDC
24.3,0,37.330677,126.750115,4.27,4789715228848586752,NORMAL,AUTOMOBILE,4,N,JEABBABA
8.2,0,37.329899,126.749636,5.22,4789715229000138752,NORMAL,AUTOMOBILE,4,N,JEABBABA
8.2,0,37.329857,126.749613,5.08,4789715229004234752,NORMAL,AUTOMOBILE,4,N,JEABBABA
8.2,0,37.328862,126.749177,3.77,4789715229176266752,NORMAL,AUTOMOBILE,4,N,JEABBAAB
8.1,0,37.327917,126.748868,5.27,4789715229274570752,NORMAL,AUTOMOBILE,4,N,JEABBAAB
8.1,0,37.326965,126.748652,6.34,4789715229360586752,NORMAL,AUTOMOBILE,4,N,JEABBAAB
8.1,0,37.326143,126.748581,11.67,4789715229401546752,NORMAL,AUTOMOBILE,4,N,JEABBAAB
8.1,0,37.326033,126.748577,12.19,4789715229405642752,NORMAL,AUTOMOBILE,4,N,JEABBAAB
8.1,0,37.325143,126.748589,14.93,4789715229434314752,NORMAL,AUTOMOBILE,4,N,JEABBAAB
8.1,0,37.324738,126.748624,15.02,4789715229446602752,NORMAL,AUTOMOBILE,4,N,JEABBAAB
8.1,0,37.323785,126.748776,12.06,4789715229479370752,NORMAL,AUTOMOBILE,4,N,JEABBAAD
8.1,0,37.323566,126.748822,12.4,4789715229487562752,NORMAL,AUTOMOBILE,4,N,JEABBAAD
8.1,0,37.322733,126.749019,14.09,4789715229516234752,NORMAL,AUTOMOBILE,4,N,JEABBAAD
8.1,0,37.322351,126.74912,14.66,4789715229528522752,NORMAL,AUTOMOBILE,4,N,JEABBAAD
8.1,0,37.321453,126.749354,14.07,4789715229557194752,NORMAL,AUTOMOBILE,4,N,JEABBAAD
8.1,0,37.321098,126.749448,13.26,4789715229573578752,NORMAL,AUTOMOBILE,4,N,JEABBABC
8.1,0,37.320282,126.749667,13.15,4789715229598154752,NORMAL,AUTOMOBILE,4,N,JEABBABC
8.1,0,37.319825,126.749789,12.62,4789715229614538752,NORMAL,AUTOMOBILE,4,N,JEABBABC
8.1,0,37.31892,126.750027,10.94,4789715229651402752,NORMAL,AUTOMOBILE,4,N,JEABBABC
8.1,0,37.31882,126.750053,11.17,4789715229655498752,NORMAL,AUTOMOBILE,4,N,JEABBABC
8.1,0,37.317985,126.750277,12.62,4789715229688266752,NORMAL,AUTOMOBILE,4,N,JEABBABC
8.1,0,37.317753,126.750338,13.28,4789715229696458752,NORMAL,AUTOMOBILE,4,N,JEABBABC
24.3,0,37.316767,126.750597,14.17,4789715229729226752,NORMAL,AUTOMOBILE,4,N,JEABBADA
24.3,0,37.316521,126.75066,13.87,4789715229737418752,NORMAL,STATION,4,N,JEABBADA
24.3,0,37.315535,126.750918,14.53,4789715229770186752,NORMAL,STATION,4,N,JEABBADA
24.3,0,37.31527,126.750983,15.09,4789715229782474752,NORMAL,AUTOMOBILE,4,N,JEABBADA
24.3,0,37.314081,126.75121,18.21,4789715229811146752,NORMAL,AUTOMOBILE,4,N,JEABBADA
24.3,0,37.313566,126.751256,19.31,4789715229823434752,NORMAL,AUTOMOBILE,4,N,JEABBADA
24.3,0,37.31229,126.751229,21.19,4789715229852106752,NORMAL,AUTOMOBILE,4,N,JEABBADA
24.3,0,37.311711,126.751147,21.71,4789715229864394752,NORMAL,AUTOMOBILE,4,N,JEABBADA
24.3,0,37.310743,126.750909,22.0,4789715229884874752,NORMAL,AUTOMOBILE,4,N,JEABBADC
24.3,0,37.309603,126.750474,21.95,4789715229909450752,NORMAL,AUTOMOBILE,4,N,JEABBADC
24.3,0,37.308537,126.749994,19.96,4789715229934026752,NORMAL,AUTOMOBILE,4,N,JEABBADC
24.3,0,37.307925,126.749718,16.83,4789715229950410752,NORMAL,AUTOMOBILE,4,N,JEABBADC
8.1,0,37.30697,126.749283,13.6,4789715229983178752,NORMAL,AUTOMOBILE,4,N,JEABBACD
8.1,0,37.306742,126.749181,13.46,4789715229991370752,NORMAL,STATION,4,N,JEABBACD
8.1,0,37.306041,126.748864,14.3,4789715230015946752,NORMAL,STATION,4,N,JEABBACD
8.1,0,37.305531,126.748635,15.36,4789715230032330752,NORMAL,AUTOMOBILE,4,N,JEABBACD
8.1,0,37.305397,126.748575,15.61,4789715230036426752,NORMAL,AUTOMOBILE,4,N,JEABBACD
8.1,0,37.304443,126.748144,16.36,4789715230065098752,NORMAL,AUTOMOBILE,4,N,JEABBACD
8.1,0,37.304018,126.74795,16.85,4789715230077386752,NORMAL,AUTOMOBILE,4,N,JEABBCAB
8.1,0,37.302981,126.747482,17.85,4789715230106058752,NORMAL,AUTOMOBILE,4,N,JEABBCAB
8.1,0,37.302512,126.747281,18.6,4789715230118346752,NORMAL,AUTOMOBILE,4,N,JEABBCAB
8.1,0,37.301697,126.74695,19.48,4789715230138826752,NORMAL,AUTOMOBILE,4,N,JEABBCAB
8.1,0,37.300651,126.746579,20.31,4789715230163402752,NORMAL,AUTOMOBILE,4,N,JEABBCAB
8.1,0,37.299531,126.746229,21.63,4789715230187978752,NORMAL,AUTOMOBILE,4,N,JEABBCAB
8.1,0,37.298796,126.746028,20.52,4789715230204362752,NORMAL,AUTOMOBILE,4,N,JEABBCAB
8.1,0,37.297723,126.745775,20.01,4789715230228938752,NORMAL,AUTOMOBILE,4,N,JEABBCAB
8.1,0,37.297367,126.745704,20.14,4789715230237130752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.297,126.745633,20.58,4789715230245322752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.295887,126.745454,20.88,4789715230269898752,NORMAL,STATION,4,N,JEABBCAD
8.1,0,37.295177,126.745365,18.34,4789715230286282752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.295031,126.745349,16.52,4789715230290378752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.29405,126.745273,15.59,4789715230319050752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.293625,126.74525,15.79,4789715230331338752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.292581,126.745225,17.09,4789715230360010752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.292107,126.745228,17.63,4789715230372298752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.291283,126.745254,18.43,4789715230392778752,NORMAL,AUTOMOBILE,4,N,JEABBCAD
8.1,0,37.290281,126.745295,18.61,4789715230417354752,NORMAL,AUTOMOBILE,4,N,JEABBCCB
8.1,0,37.289265,126.745338,18.84,4789715230441930752,NORMAL,AUTOMOBILE,4,N,JEABBCCB
8.1,0,37.288591,126.745365,18.5,4789715230458314752,NORMAL,AUTOMOBILE,4,N,JEABBCCB
8.1,0,37.287601,126.745408,18.24,4789715230482890752,NORMAL,AUTOMOBILE,4,N,JEABBCCB
8.1,0,37.286944,126.745432,18.36,4789715230499274752,NORMAL,AUTOMOBILE,4,N,JEABBCCB
8.1,0,37.285936,126.745474,18.74,4789715230523850752,NORMAL,AUTOMOBILE,4,N,JEABBCCB
8.1,0,37.285267,126.745502,18.37,4789715230540234752,NORMAL,AUTOMOBILE,4,N,JEABBCCB
8.1,0,37.284341,126.745541,16.21,4789715230564810752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.283784,126.745562,14.89,4789715230585290752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.282735,126.745608,14.5,4789715230613962752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.282356,126.745627,13.77,4789715230626250752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.28143,126.745668,11.81,4789715230659018752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.281215,126.745675,11.94,4789715230667210752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.280318,126.745715,13.14,4789715230699978752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.280075,126.745726,13.55,4789715230708170752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.279031,126.745761,15.36,4789715230740938752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.278747,126.745768,15.84,4789715230749130752,NORMAL,AUTOMOBILE,4,N,JEABBCCD
8.1,0,37.277836,126.745784,17.53,4789715230773706752,NORMAL,AUTOMOBILE,4,N,JEABDAAB
8.1,0,37.27701,126.745784,18.7,4789715230794186752,NORMAL,AUTOMOBILE,4,N,JEABDAAB
8.1,0,37.276158,126.745788,18.94,4789715230814666752,NORMAL,AUTOMOBILE,4,N,JEABDAAB
8.1,0,37.275148,126.745788,18.51,4789715230839242752,NORMAL,AUTOMOBILE,4,N,JEABDAAB
8.1,0,37.274155,126.745789,18.29,4789715230863818752,NORMAL,AUTOMOBILE,4,N,JEABDAAB
8.1,0,37.2735,126.745788,18.19,4789715230880202752,NORMAL,AUTOMOBILE,4,N,JEABDAAB
8.1,0,37.272501,126.74579,18.9,4789715230904778752,NORMAL,AUTOMOBILE,4,N,JEABDAAB
8.1,0,37.271802,126.745791,19.51,4789715230921162752,NORMAL,AUTOMOBILE,4,N,JEABDAAB
8.1,0,37.270747,126.74579,19.24,4789715230945738752,NORMAL,AUTOMOBILE,4,N,JEABDAAD
8.1,0,37.270113,126.745785,16.85,4789715230962122752,NORMAL,AUTOMOBILE,4,N,JEABDAAD
8.1,0,37.269259,126.745784,15.49,4789715230986698752,NORMAL,AUTOMOBILE,4,N,JEABDAAD
8.1,0,37.268702,126.745783,15.69,4789715231003082752,NORMAL,AUTOMOBILE,4,N,JEABDAAD
8.1,0,37.267814,126.745784,16.87,4789715231027658752,NORMAL,AUTOMOBILE,4,N,JEABDAAD
8.1,0,37.267204,126.745783,16.98,4789715231048138752,NORMAL,AUTOMOBILE,4,N,JEABDAAD
8.1,0,37.266277,126.745781,17.28,4789715231068618752,NORMAL,STATION,4,N,JEABDAAD
8.1,0,37.265646,126.745782,17.79,4789715231085002752,NORMAL,AUTOMOBILE,4,N,JEABDAAD
8.1,0,37.265485,126.745782,17.86,4789715231089098752,NORMAL,AUTOMOBILE,4,N,JEABDAAD
8.1,0,37.264661,126.745785,18.4,4789715231109578752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.263681,126.745783,16.93,4789715231134154752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.262863,126.745784,14.03,4789715231158730752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.262377,126.745784,13.32,4789715231175114752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.261437,126.745794,13.15,4789715231207882752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.261192,126.745805,13.67,4789715231216074752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.260122,126.745901,15.79,4789715231248842752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.259831,126.745948,16.39,4789715231257034752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.258924,126.746177,17.38,4789715231281610752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.258321,126.746387,17.3,4789715231302090752,NORMAL,AUTOMOBILE,4,N,JEABDACB
8.1,0,37.257493,126.746766,15.71,4789715231322570752,NORMAL,AUTOMOBILE,4,N,JEABDACD
8.1,0,37.256724,126.747218,16.01,4789715231347146752,NORMAL,AUTOMOBILE,4,N,JEABDACD
8.1,0,37.255933,126.747796,17.65,4789715231371722752,NORMAL,AUTOMOBILE,4,N,JEABDACD
8.1,0,37.25539,126.748266,18.67,4789715231388106752,NORMAL,AUTOMOBILE,4,N,JEABDACD
8.1,0,37.254587,126.749094,19.46,4789715231412682752,NORMAL,AUTOMOBILE,4,N,JEABDACD
8.1,0,37.254073,126.749694,19.61,4789715231429066752,NORMAL,AUTOMOBILE,4,N,JEABDADC
8.1,0,37.253301,126.750645,20.23,4789715231453642752,NORMAL,AUTOMOBILE,4,N,JEABDADC
8.1,0,37.25279,126.751283,19.64,4789715231470026752,NORMAL,AUTOMOBILE,4,N,JEABDADC
8.1,0,37.252114,126.752088,16.3,4789715231494602752,NORMAL,AUTOMOBILE,4,N,JEABDADC
8.1,0,37.25168,126.752561,15.91,4789715231515082752,NORMAL,AUTOMOBILE,4,N,JEABDADC
8.1,0,37.250974,126.753252,17.27,4789715231535562752,NORMAL,AUTOMOBILE,4,N,JEABDCBA
8.1,0,37.250158,126.753947,18.74,4789715231560138752,NORMAL,AUTOMOBILE,4,N,JEABDCBA
8.1,0,37.249273,126.754587,18.76,4789715231584714752,NORMAL,STATION,4,N,JEABDCBA
8.1,0,37.248694,126.75495,17.62,4789715231601098752,NORMAL,AUTOMOBILE,4,N,JEABDCBA
8.1,0,37.248551,126.755032,17.46,4789715231605194752,NORMAL,AUTOMOBILE,4,N,JEABDCBA
8.1,0,37.247512,126.755548,18.26,4789715231633866752,NORMAL,AUTOMOBILE,4,N,JEABDCBA
8.1,0,37.247032,126.755745,18.81,4789715231646154752,NORMAL,AUTOMOBILE,4,N,JEABDCBA
8.1,0,37.246219,126.756044,18.19,4789715231666634752,NORMAL,AUTOMOBILE,4,N,JEABDCBA
8.1,0,37.245319,126.756364,17.17,4789715231691210752,NORMAL,AUTOMOBILE,4,N,JEABDCBA
8.1,0,37.244361,126.756705,18.91,4789715231715786752,NORMAL,AUTOMOBILE,4,N,JEABDCBC
8.1,0,37.243703,126.756932,19.4,4789715231732170752,NORMAL,AUTOMOBILE,4,N,JEABDCBC
8.1,0,37.242704,126.757285,19.41,4789715231756746752,NORMAL,AUTOMOBILE,4,N,JEABDCBD
8.1,0,37.242036,126.757516,19.22,4789715231773130752,NORMAL,AUTOMOBILE,4,N,JEABDCBD
8.1,0,37.241004,126.757847,19.79,4789715231797706752,NORMAL,AUTOMOBILE,4,N,JEABDCBD
8.1,0,37.240367,126.758068,17.33,4789715231814090752,NORMAL,AUTOMOBILE,4,N,JEABDCBD
8.1,0,37.23955,126.758169,14.32,4789715231838666752,NORMAL,AUTOMOBILE,4,N,JEABDCBD
8.1,0,37.239113,126.75811,10.41,4789715231859146752,NORMAL,AUTOMOBILE,4,N,JEABDCBD
8.1,0,37.238467,126.75741,9.03,4789715231896010752,NORMAL,AUTOMOBILE,4,N,JEABDCBD
8.1,0,37.238403,126.757347,9.14,4789715231900106752,NORMAL,AUTOMOBILE,4,N,JEABDCBD
7.5,0,37.237462,126.756948,0.0,4789715232203210752,STOP,AUTOMOBILE,4,N,JEABDCDA
7.5,0,37.237462,126.756948,0.0,4789715233782526460,END,,0,N,JEABDCDA
