accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
8.2,0,37.528525,126.636507,1.88,1693048415000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.52852,126.636481,2.17,1693048416000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528517,126.636461,1.92,1693048417000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528511,126.636439,1.97,1693048418000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528521,126.63642,1.75,1693048419000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528517,126.6364,2.14,1693048420000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528516,126.636392,2.58,1693048421000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528505,126.636388,2.82,1693048422000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528504,126.636394,2.25,1693048423000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.52838,126.636391,1.77,1693048424000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528371,126.63644,1.64,1693048425000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528349,126.636443,2.34,1693048426000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528323,126.636448,2.63,1693048427000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528302,126.636452,2.48,1693048428000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528282,126.636458,2.38,1693048429000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.52826,126.636461,2.42,1693048430000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528236,126.636463,2.63,1693048431000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528216,126.636468,2.41,1693048432000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.52821,126.636476,1.34,1693048433000,NORMAL,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528211,126.636478,0.33,1693048434000,STOP,AUTOMOBILE,4,N,KECABADB
8.2,0,37.528211,126.636478,0.33,1693048807606,END,,0,N,KECABADB
